"52615"	"SRP049553"	"SRS737187"	"SRX751565"	"SRR1640723"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	48	NA	NA	NA
"52616"	"SRP049553"	"SRS737188"	"SRX751566"	"SRR1640725"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	48	NA	NA	NA
"52617"	"SRP049553"	"SRS737188"	"SRX751566"	"SRR1640726"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	48	NA	NA	NA
"52903"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643443"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52904"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643444"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52905"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643445"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52906"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643446"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52907"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643447"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52908"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643448"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52909"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643449"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52910"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643450"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52911"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643451"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52912"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643452"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52913"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643453"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52914"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643454"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52915"	"SRP049593"	"SRS738575"	"SRX753124"	"SRR1643455"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52916"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643456"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52917"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643457"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52918"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643458"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52919"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643459"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52920"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643460"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52921"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643461"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52922"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643462"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52923"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643463"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52924"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643464"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52925"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643466"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52926"	"SRP049593"	"SRS738576"	"SRX753125"	"SRR1643467"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52927"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643468"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52928"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643469"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52929"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643470"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52930"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643471"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52931"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643472"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52932"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643473"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52933"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643474"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52934"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643475"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52935"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643477"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52936"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643478"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52937"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643479"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52938"	"SRP049593"	"SRS738577"	"SRX753126"	"SRR1643480"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52939"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643481"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52940"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643482"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52941"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643483"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52942"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643484"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52943"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643485"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52944"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643486"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52945"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643487"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52946"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643488"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52947"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643489"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52948"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643490"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52949"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643491"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52950"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643492"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52951"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643493"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52952"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643494"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52953"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643495"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52954"	"SRP049593"	"SRS738578"	"SRX753127"	"SRR1643496"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52955"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643497"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52956"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643498"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52957"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643499"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52958"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643500"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52959"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643501"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52960"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643502"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52961"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643503"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52962"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643504"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52963"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643505"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52964"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643506"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52965"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643507"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52966"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643508"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52967"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643509"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52968"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643510"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52969"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643511"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52970"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643512"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52971"	"SRP049593"	"SRS738579"	"SRX753128"	"SRR1643513"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52972"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643531"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52973"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643532"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52974"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643533"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52975"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643534"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52976"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643535"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52977"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643536"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52978"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643537"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52979"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643538"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52980"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643539"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52981"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643540"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52982"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643541"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52983"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643542"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52984"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643543"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52985"	"SRP049593"	"SRS738580"	"SRX753130"	"SRR1643544"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"52986"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643514"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52987"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643515"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52988"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643516"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52989"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643517"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52990"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643518"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52991"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643519"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52992"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643520"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52993"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643521"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52994"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643522"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52995"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643523"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52996"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643524"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52997"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643525"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52998"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643526"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"52999"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643527"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"53000"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643528"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"53001"	"SRP049593"	"SRS738581"	"SRX753129"	"SRR1643529"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
