"17982"	"SRP012682"	"SRS526101"	"SRX419745"	"SRR1097777"	"<UBERON:0001264: pancreas>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17983"	"SRP012682"	"SRS648475"	"SRX630896"	"SRR1472057"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17984"	"SRP012682"	"SRS645703"	"SRX621952"	"SRR1452056"	"<UBERON:0002245: cerebellar hemisphere>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17985"	"SRP012682"	"SRS650100"	"SRX640327"	"SRR1498951"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17986"	"SRP012682"	"SRS648566"	"SRX631731"	"SRR1473979"	"<UBERON:0001954: Ammon's horn>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17987"	"SRP012682"	"SRS524460"	"SRX407903"	"SRR1075004"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17988"	"SRP012682"	"SRS524937"	"SRX413367"	"SRR1085736"	"<UBERON:0000992: female gonad>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17989"	"SRP012682"	"SRS639166"	"SRX604718"	"SRR1413392"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17990"	"SRP012682"	"SRS638562"	"SRX603731"	"SRR1410847"	"<UBERON:0000007: pituitary gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17991"	"SRP012682"	"SRS526155"	"SRX420268"	"SRR1098807"	"<UBERON:0000992: female gonad>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17992"	"SRP012682"	"SRS638307"	"SRX602730"	"SRR1408393"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17993"	"SRP012682"	"SRS629899"	"SRX580084"	"SRR1359367"	"<UBERON:0002037: cerebellum>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17994"	"SRP012682"	"SRS648252"	"SRX628877"	"SRR1467277"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17995"	"SRP012682"	"SRS634789"	"SRX591089"	"SRR1380591"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"17996"	"SRP012682"	"SRS644514"	"SRX617938"	"SRR1442612"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17997"	"SRP012682"	"SRS627443"	"SRX570195"	"SRR1335422"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"17998"	"SRP012682"	"SRS631277"	"SRX583090"	"SRR1365743"	"<UBERON:0001264: pancreas>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"17999"	"SRP012682"	"SRS389016"	"SRX221258"	"SRR654940"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18000"	"SRP012682"	"SRS524243"	"SRX405253"	"SRR1069871"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18001"	"SRP012682"	"SRS636104"	"SRX594429"	"SRR1387724"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18002"	"SRP012682"	"SRS524229"	"SRX405101"	"SRR1069539"	"<UBERON:0002106: spleen>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18003"	"SRP012682"	"SRS629780"	"SRX579217"	"SRR1356805"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18004"	"SRP012682"	"SRS644436"	"SRX617290"	"SRR1440940"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18005"	"SRP012682"	"SRS389744"	"SRX222777"	"SRR660438"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18006"	"SRP012682"	"SRS637959"	"SRX600423"	"SRR1401953"	"<UBERON:0002245: cerebellar hemisphere>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18007"	"SRP012682"	"SRS637986"	"SRX600658"	"SRR1402513"	"<UBERON:0002245: cerebellar hemisphere>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18008"	"SRP012682"	"SRS635403"	"SRX593031"	"SRR1385300"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18009"	"SRP012682"	"SRS627438"	"SRX570150"	"SRR1335314"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18010"	"SRP012682"	"SRS629416"	"SRX576650"	"SRR1350069"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18011"	"SRP012682"	"SRS623967"	"SRX558621"	"SRR1310758"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18012"	"SRP012682"	"SRS634548"	"SRX590424"	"SRR1379014"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18013"	"SRP012682"	"SRS644061"	"SRX615092"	"SRR1434355"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18014"	"SRP012682"	"SRS525311"	"SRX416716"	"SRR1092349"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18015"	"SRP012682"	"SRS639295"	"SRX605727"	"SRR1415895"	"<UBERON:0001874: putamen>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18016"	"SRP012682"	"SRS634767"	"SRX590915"	"SRR1380122"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18017"	"SRP012682"	"SRS648709"	"SRX632931"	"SRR1476807"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18018"	"SRP012682"	"SRS637818"	"SRX599420"	"SRR1399271"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18019"	"SRP012682"	"SRS525102"	"SRX414935"	"SRR1088782"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18020"	"SRP012682"	"SRS389540"	"SRX222222"	"SRR657985"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18021"	"SRP012682"	"SRS625443"	"SRX562445"	"SRR1318686"	"<UBERON:0000014: zone of skin>"	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	NA
"18022"	"SRP012682"	"SRS630005"	"SRX580813"	"SRR1361391"	"<UBERON:0002108: small intestine>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18023"	"SRP012682"	"SRS629622"	"SRX578281"	"SRR1354467"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18024"	"SRP012682"	"SRS628354"	"SRX573527"	"SRR1343031"	"<UBERON:0002106: spleen>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18025"	"SRP012682"	"SRS646023"	"SRX624808"	"SRR1458992"	"<UBERON:0001264: pancreas>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18026"	"SRP012682"	"SRS626953"	"SRX567592"	"SRR1329687"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18027"	"SRP012682"	"SRS525141"	"SRX415263"	"SRR1089537"	"<UBERON:0001264: pancreas>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18028"	"SRP012682"	"SRS634148"	"SRX589336"	"SRR1376741"	"<UBERON:0001830: minor salivary gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18029"	"SRP012682"	"SRS638296"	"SRX602653"	"SRR1408183"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18030"	"SRP012682"	"SRS639173"	"SRX604780"	"SRR1413541"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18031"	"SRP012682"	"SRS643942"	"SRX614102"	"SRR1431823"	"<UBERON:0001830: minor salivary gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18032"	"SRP012682"	"SRS525089"	"SRX414762"	"SRR1088461"	"<UBERON:0002369: adrenal gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18033"	"SRP012682"	"SRS389003"	"SRX221219"	"SRR654814"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18034"	"SRP012682"	"SRS629934"	"SRX580306"	"SRR1360056"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18035"	"SRP012682"	"SRS627928"	"SRX572764"	"SRR1341583"	"<UBERON:0000992: female gonad>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18036"	"SRP012682"	"SRS526133"	"SRX420011"	"SRR1098288"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18037"	"SRP012682"	"SRS524291"	"SRX405832"	"SRR1071011"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18038"	"SRP012682"	"SRS524880"	"SRX412676"	"SRR1084369"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18039"	"SRP012682"	"SRS389900"	"SRX223261"	"SRR662930"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18040"	"SRP012682"	"SRS528006"	"SRX424273"	"SRR1105391"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18041"	"SRP012682"	"SRS525317"	"SRX416790"	"SRR1092493"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18042"	"SRP012682"	"SRS630561"	"SRX581963"	"SRR1363766"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18043"	"SRP012682"	"SRS636128"	"SRX594618"	"SRR1388214"	"<UBERON:0002107: liver>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18044"	"SRP012682"	"SRS524388"	"SRX406956"	"SRR1073191"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18045"	"SRP012682"	"SRS630007"	"SRX580837"	"SRR1361436"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18046"	"SRP012682"	"SRS625490"	"SRX562830"	"SRR1319690"	"<UBERON:0002106: spleen>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18047"	"SRP012682"	"SRS631164"	"SRX582728"	"SRR1364824"	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	NA	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18048"	"SRP012682"	"SRS389905"	"SRX223275"	"SRR662330"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18049"	"SRP012682"	"SRS333309"	"SRX199246"	"SRR608026"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18050"	"SRP012682"	"SRS333231"	"SRX198199"	"SRR598452"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18051"	"SRP012682"	"SRS389584"	"SRX222297"	"SRR658549"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18052"	"SRP012682"	"SRS648878"	"SRX634398"	"SRR1480384"	"<UBERON:0000947: aorta>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18053"	"SRP012682"	"SRS333109"	"SRX199435"	"SRR602646"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18054"	"SRP012682"	"SRS333566"	"SRX199051"	"SRR600786"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18055"	"SRP012682"	"SRS408126"	"SRX259901"	"SRR807949"	"<UBERON:0000007: pituitary gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18056"	"SRP012682"	"SRS333318"	"SRX199266"	"SRR601525"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18057"	"SRP012682"	"SRS1035836"	"SRX1151343"	"SRR2164707"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18058"	"SRP012682"	"SRS645888"	"SRX623604"	"SRR1456051"	"<UBERON:0002107: liver>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18059"	"SRP012682"	"SRS389714"	"SRX222676"	"SRR665563"	"<UBERON:0001874: putamen>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18060"	"SRP012682"	"SRS389113"	"SRX221562"	"SRR658385"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18061"	"SRP012682"	"SRS389537"	"SRX222213"	"SRR657587"	"<UBERON:0006098: basal nuclear complex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18062"	"SRP012682"	"SRS333207"	"SRX198979"	"SRR600385"	"<UBERON:0009835: anterior cingulate cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18063"	"SRP012682"	"SRS389128"	"SRX221611"	"SRR656223"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18064"	"SRP012682"	"SRS408923"	"SRX262035"	"SRR821602"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18065"	"SRP012682"	"SRS408665"	"SRX261388"	"SRR817744"	"<UBERON:0000947: aorta>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18066"	"SRP012682"	"SRS389023"	"SRX221279"	"SRR655017"	"<UBERON:0002371: bone marrow>"	"<UBERON:0002371: bone marrow>"	"<EFO:0000339: chronic myelogenous leukemia>"	"<DOID:8552: chronic myeloid leukemia>"	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18067"	"SRP012682"	"SRS389749"	"SRX222792"	"SRR660709"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18068"	"SRP012682"	"SRS389895"	"SRX223248"	"SRR662871"	"<UBERON:0002037: cerebellum>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18069"	"SRP012682"	"SRS644432"	"SRX617266"	"SRR1440852"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18070"	"SRP012682"	"SRS626249"	"SRX565793"	"SRR1326343"	"<UBERON:0002084: heart left ventricle>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18071"	"SRP012682"	"SRS408827"	"SRX261783"	"SRR820078"	"<UBERON:0000955: brain>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18072"	"SRP012682"	"SRS408317"	"SRX260396"	"SRR811145"	"<UBERON:0002084: heart left ventricle>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18073"	"SRP012682"	"SRS408235"	"SRX260154"	"SRR809444"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18074"	"SRP012682"	"SRS374912"	"SRX203902"	"SRR615359"	"<UBERON:0002084: heart left ventricle>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18075"	"SRP012682"	"SRS389912"	"SRX223296"	"SRR662438"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18076"	"SRP012682"	"SRS408858"	"SRX261874"	"SRR820596"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18077"	"SRP012682"	"SRS644687"	"SRX619393"	"SRR1446265"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18078"	"SRP012682"	"SRS408301"	"SRX260342"	"SRR810783"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18079"	"SRP012682"	"SRS408707"	"SRX261477"	"SRR818294"	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	NA	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18080"	"SRP012682"	"SRS408741"	"SRX261552"	"SRR818749"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18081"	"SRP012682"	"SRS408377"	"SRX260612"	"SRR812562"	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	NA	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18082"	"SRP012682"	"SRS389530"	"SRX222189"	"SRR657528"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18083"	"SRP012682"	"SRS408692"	"SRX261445"	"SRR818110"	"<UBERON:0006098: basal nuclear complex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18084"	"SRP012682"	"SRS631488"	"SRX584445"	"SRR1369264"	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	NA	"<CL:0000542: lymphocyte>"	NA	NA	NA	NA	NA
"18085"	"SRP012682"	"SRS374713"	"SRX203472"	"SRR615790"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18086"	"SRP012682"	"SRS408386"	"SRX260668"	"SRR812837"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18087"	"SRP012682"	"SRS408810"	"SRX261730"	"SRR819793"	"<UBERON:0001882: nucleus accumbens>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18088"	"SRP012682"	"SRS648308"	"SRX629437"	"SRR1468514"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18089"	"SRP012682"	"SRS408850"	"SRX261849"	"SRR820448"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18090"	"SRP012682"	"SRS389907"	"SRX223280"	"SRR662978"	"<UBERON:0001876: amygdala>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18091"	"SRP012682"	"SRS408273"	"SRX260253"	"SRR810129"	"<UBERON:0002369: adrenal gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18092"	"SRP012682"	"SRS408333"	"SRX260441"	"SRR811491"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18093"	"SRP012682"	"SRS408206"	"SRX260092"	"SRR809113"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18094"	"SRP012682"	"SRS627449"	"SRX570268"	"SRR1335560"	"<UBERON:0000014: zone of skin>"	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	NA
"18095"	"SRP012682"	"SRS408924"	"SRX262039"	"SRR821626"	"<UBERON:0003027: cingulate cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18096"	"SRP012682"	"SRS629999"	"SRX580766"	"SRR1361264"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18097"	"SRP012682"	"SRS627105"	"SRX568451"	"SRR1331597"	"<UBERON:0006098: basal nuclear complex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18098"	"SRP012682"	"SRS625401"	"SRX562247"	"SRR1318118"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18099"	"SRP012682"	"SRS408884"	"SRX261938"	"SRR820993"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18100"	"SRP012682"	"SRS374997"	"SRX204085"	"SRR614827"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18101"	"SRP012682"	"SRS333341"	"SRX198189"	"SRR598396"	"<UBERON:0002037: cerebellum>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18102"	"SRP012682"	"SRS408363"	"SRX260544"	"SRR812198"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18103"	"SRP012682"	"SRS648895"	"SRX634567"	"SRR1480766"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18104"	"SRP012682"	"SRS408368"	"SRX260558"	"SRR812318"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18105"	"SRP012682"	"SRS408433"	"SRX260819"	"SRR814082"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18106"	"SRP012682"	"SRS408868"	"SRX261897"	"SRR820733"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18107"	"SRP012682"	"SRS525184"	"SRX415465"	"SRR1089901"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18108"	"SRP012682"	"SRS408546"	"SRX261093"	"SRR815869"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18109"	"SRP012682"	"SRS374700"	"SRX203447"	"SRR612604"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18110"	"SRP012682"	"SRS389734"	"SRX222744"	"SRR660283"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18111"	"SRP012682"	"SRS524514"	"SRX408414"	"SRR1075997"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"18112"	"SRP012682"	"SRS408411"	"SRX260750"	"SRR813632"	"<UBERON:0000947: aorta>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18113"	"SRP012682"	"SRS374849"	"SRX203764"	"SRR614587"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"18114"	"SRP012682"	"SRS408782"	"SRX261661"	"SRR819370"	"<UBERON:0001954: Ammon's horn>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18115"	"SRP012682"	"SRS648253"	"SRX628882"	"SRR1467294"	"<UBERON:0001876: amygdala>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18116"	"SRP012682"	"SRS639542"	"SRX607813"	"SRR1420936"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18117"	"SRP012682"	"SRS389678"	"SRX222592"	"SRR659319"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18118"	"SRP012682"	"SRS408432"	"SRX260813"	"SRR814052"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"18119"	"SRP012682"	"SRS639539"	"SRX607780"	"SRR1420873"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
