62131609	29985480
345048234	617197032
2507911469	3305529809
46653053	39997284
1128095878	1094650238
602229591	183156171
1030623931	273335446
518762238	2741067759
186184217	32940637
1285458884	4380907379
16194833	5567687
19368710	9537477
1641162773	908713673
5751309658	9522290076
11840239	5811117
218255347	60022948
157843428	293719974
2222455129	1143045200
2466819089	160068210
73820	491488
254930569	186715926
322328047	382189854
26262423	42062241
157208206	162680756
3626613	5591785
6261795	8131292
250796599	378754517
32843539	130832416
256055554	636693680
440578448	314193418
933745960	2552084989
22332317	27849409
5122618	1544293
3760371	123626970
428952	4530795
952617	8426397
266309710	306616629
930260515	1704191713
2005273	443821
52059418	25851728
4076759	3233427
135139069	41123248
676260906	1775032088
1037157825	3407366195
97971	16777067
81337372	67822069
399340264	202883531
77320525	3629197
5519583	9380748
41655632	48356217
551595	522026
329911472	264315342
165361673	229117898
2967350	4158798
1321257531	3620985266
27786739	19531424
1250675	1410597
438800	2184612
695471575	987396543
982931767	6397058122
4736202	118272
2247918	1331449
480709	2382376
120205	84137
228037679	470202511
1188223	33720773
3520177	3571491
1031686	422021
1003854	90516
8639958	6331465
96219	112435
149074752	115491892
16655216	18842833
396480	225525
1007521652	847944230
1714824	828173
382391871	371979974
98777	101543
8480743	17864118
898547	1961338
1519821	548029
9282371	6807284
47482998	188261831
130546	174744
6155456	8526996
4648179	2528025
68093685	60857483
1823829	8121366
122136516	359205121
4219653	3474046
72457	59585
3001699	6765043
48917159	116204178
34087140	177507133
2805461405	8832313430
1809149	3922912
103116547	455094898
98456	86640
42642530	24513020
1640799	628795
49950391	22373883
101369539	74112199
200065018	477577093
1409120	750783
2559620175	5411858810
9312740	884228
155078677	215325832
1044170479	1673858387
1027858114	359132011
332870	1578460
3904484	4880302
173503271	151097117
9639268	69214261
11945645	24498072
786215592	1119856217
1442764134	1556609791
21185499	34705224
89118090	116671568
5284934834	6140640294
43825310	54207802
45223403	71133456
79591358	116252077
59320526	46904108
412635002	2320824565
254537	188471
881673	11869075
53632837	132881805
137924962	43017958
4010819	15616246
44468818	206093935
1146393	809619
30862671237	12471241776
20929886	38182268
45299859	950746
9509301	9044313
752204	1312068
879105	384398
277492988	619805371
191068472	536896366
429785983	89652907
309575981	398239003
14607241	191063056
35225649	48335655
9794405	1858001
29911488	5959104
49105729	80619955
88114	443150
21899973	101355336
17555612	380257
3182712518	2511116122
15445029	3709372
32605867	29633638
1505802	10708238
1232466	227232
2717878127	4383126765
12544200	27889387
1208735103	1265713259
15897969	18529246
177957177	570616975
145929344	152727443
83189565	53082087
4103526823	4685655830
1779777024	4973823465
2095449193	12769991879
92267987	55951830
55541791	77890293
33524968	74078896
1829805	203266
89483992	74577858
15958377	41067284
3338209946	3937551632
1788913137	1440075415
1222148364	1973922124
743711932	505970104
14733305368	49316154266
4008361197	8414102513
366504935	234772962
41251201	735330
2138719511	649313870
975636073	471485291
5090109430	62695390484
1780311439	3214705111
9878025	3466648
283299481	1624644305
119604662	372272216
668662226	992886143
7160294838	12028787704
1085130963	2484068549
67411662	41128182
3050648101	4912156237
111354353	256380555
31227590	20688412
156540387	227537009
33332951	55211361
361396894	1715032202
214052911	177297680
4857621287	16799489777
8347836604	25314325343
41050773	28919582
605608571	1022701484
27431254279	30687103388
8068930	22976551
79282998	178959034
49079084	16032921
333959626	565893945
42333049947	50680494215
271232814	341249807
105467152	41649391
6279514	6593076
71212813	159526356
5599018869	2652637930
120571773	302789126
887541	56498748
599513258	529871782
245544724	97868341
1335550633	2292948423
28035742145	27125703476
86240150	240254493
17079243313	10596297536
993858442	599190603
399454835	342987126
82183584	87439333
2588383	10302502
5405534	14538827
379484443	505248412
2995786	2667109
313589153	626325431
1889233362	2041786476
1747771033	8879731972
8171497	6130040
1622079525	1362738498
28892020297	66997163125
4427502044	13126787954
5006766278	5810558031
17706256	26475655
241189431	282347383
1767972130	1150040138
402934489	180386849
2501200309	5852417821
225379407	469779459
69192453	147758018
1368553031	1152538144
388493509	9306182
376019867	8778542
602780132	20028238
71359758	2553407
67509324	5605433
157751805	14419887
95202713	9303033
277009037	11149101
131461897	5275890
2576682	17826482
44761	115141
998328	4127916
33220480	111831818
84031865	6950948
1367545202	2120371713
118015475	907787012
11457145	118740016
2357757	1823830
1559304796	1674192217
20367764	787755
31743101	5741980
1234356529	956559981
23248147	446271
53867897	29844313
17730973	517797
33905409	759754
30413224	35707614
119057024	133023051
355894556	564973796
186338432	140380590
1035172162	1163295290
3918233450	56634345970
24639975	103457118
637592329	1991542539
86776687	603193582
1137935244	1315764682
4017759215	5196007691
3743054976	3320214293
84414701	377145147
302307973	806492212
7019875041	5612875641
768254276	2078977309
4797475976	3640765367
1779137	2415124
99266835	328324491
21271493	74040748
815304901	1206261594
1667930600	2702432353
398799	214597
3766725	1946683
5336373186	4379902262
4383140	1670237
36832301	72665110
710000603	454773565
398586356	1377413457
2539888596	2172183294
11958401595	15544015023
104939961	183204710
1284331011	1731012790
1146259718	2713205414
2892663165	59450678
2175464	784689
1915075391	117243894
20052600173	20492381637
91022133	145701709
63400943	61731935
1498194946	1660783819
1807568347	3197481302
54552309	177311229
166629137	3377028816
1930855788	907588900
49078298	56957231
6140306	19211371
149983364	252616131
94622980	393634016
45759905	3646536
3876937895	8259500979
1847182	7109090
710251	208776553
149652712	335237696
3507043	288554
26182227	35482106
6260995	1749794
1358924764	1755014257
7916616462	14490758949
2054515414	3298446672
7139825591	11726873938
265275820	329962419
975013380	2108509536
292607	1172795
730994404	903139757
316319618	1187862503
1410429	1833668
120263749	127313832
4910195	352284
7636354	76338734
2664203	10899677
2677212792	1442029994
34244953	256800080
671082	5213896
897280690	1244585643
2994620561	4912438033
4565227169	12881624384
12201965486	18207281185
3905766900	5984801093
9109033713	7741308176
1095762475	1528956673
2476558367	3670303621
3222193179	3656473290
6029930030	10427152539
44390697	24437691
708812010	1800286602
805050646	1503393257
141343652	1940241436
742488798	1250424722
445276305	655404197
376722632	281970592
230004681	1027341794
1191595628	2070657442
115006307	273597172
204410452	2697447560
1531011778	1574918980
65580638	427227220
1698352484	1992080572
2073781215	2096942325
3289815602	1892630945
1969228703	1442354451
2456667631	2349314793
7217938834	8139945820
3660525818	4697238076
1110598532	209597943
280834034	44003578
341463	18813876
125141748	581368767
4260789061	6668453582
54764090	59557893
8406288958	15247410364
20784577	203595466
369842725	774840049
3592141333	2157971742
4254181447	9446013396
4061876372	14336808422
489017534	751776440
2491511706	3597534490
2425219242	4851888977
3295560774	1405473018
1715301975	2592055899
3216387547	3640577276
1292029066	784170837
765456268	1150357915
2319697395	7914447706
1949190816	3114892785
847866350	1433612157
1300297158	3351234300
96532264	138241317
3601451744	5909842346
3266367580	3076932117
932410568	4113501751
417998386	122838892
5026108488	18682296178
885361038	1598201299
15490444774	8400073596
10370996259	2455155616
567701887	929458204
52070059	60789233
582131080	907992527
1615506619	1724989757
1695019306	1125848973
5325383356	11718830197
3852537222	1541090862
17613393904	25784333015
4882865859	6305668603
3549656141	4804687939
1497275024	1725735689
5968812469	18738539521
3368791450	9816003471
7365652929	10606057050
497659734	4174283959
700069562	875907648
2017130318	6005393996
815082384	3364605029
430392639	4765730890
1603066954	3409885441
25651140722	16602921007
4314337103	5087133071
315090296	364960017
3767900150	10156847518
1201619291	2988363188
371613994	314526567
4106998715	5170438757
4507747485	3097596907
2085452308	4222238056
7327074628	12255121922
3954358732	5874583083
2010976263	2151679622
1981296884	2717370112
8404161886	11400706752
1777724424	1260834790
2212918540	1361685865
6215236845	11776952346
1647339418	2611982183
15858637395	17363515540
16859742173	15801088819
10087391812	12735966650
18674919430	81097601520
909859701	955249137
543928890	1589949748
4547469514	8385449509
2585417041	4701555066
4867648028	9139242504
84656723	111199056
388848758	74714118
167966750	49697334
308789175	406396290
58282646	22277958
426350862	537958913
83780412	24787277
525685588	1662184640
563322272	85085204
272293639	319373202
83421370	60722676
3809836691	3881491480
128997308	13272180
801167273	1141410511
21674800	2363367
1431886263	1703312019
277340450	397794942
34360349	22166766
128494965	907451393
1425654034	3704102685
1552634	1373888
742265539	589367358
44770840	178157489
230047348	411676393
1599903706	65519394
182578536	89461174
44275871	10886067
44074305	32710092
238020258	122728178
413032866	233367974
764693700	147049132
152205937	273923129
720184970	671956578
1278239617	2194596119
443629879	971750777
1862914390	1404622525
335266303	359012594
49518568	48583085
77813749	1148208
63516927	42932492
965405808	846603075
678284746	605465360
113315266	133041508
68982502	49834908
1244706188	1415775429
145860755	50184871
633980554	528562861
59225362	51006450
70185688	98474714
2364467545	5329480665
5258744000	7824226049
10359887211	3900552892
194445236	324975455
751477881	741794918
372570304	498031526
430113915	470042518
81349185	420364921
712267292	788842728
318792841	409668351
8981107	49507440
1445385342	2321457131
573832839	924288477
253390634	5014238
1334385887	261163594
1098763327	1763911102
134331865	42252452
16980398389	34489611384
338396606	343083529
2164197296	600519274
177027290	388093217
3235986081	6369641365
1462878829	643116985
676842533	802838664
360586919	442366296
2076343784	1339525929
108151016	34401366
591006749	506631003
52822000	52174246
166053782	196049418
1057017930	561514107
1648763474	1358260002
403856088	772758291
99955124	407343116
286535062	605194214
73250866	46215769
59947672	77620085
108549471	27231378
267740184	18512409
375589235	441306651
16823369	1047526
533303513	457726093
1605708172	1552893304
374591678	601809726
329545977	310778859
118224304	252845506
2605133392	3151661381
661441251	859793495
213062264	479334398
387877109	479038868
9549459	45554832
116096573	46336460
213083757	203665437
27361924	64441298
34027556	23087871
190157685	736896666
686791841	1854192533
110752358	20544612
374463631	181198903
1778829484	1205405709
1453570938	707281149
318946938	29933565
2563490603	2831976338
793031477	992532554
680226513	1264498312
26976692	28210761
2228326784	906225699
4634569682	25687414987
464621905	317886693
45038670	496924139
417548131	604566480
2371020	888144
472730790	721561696
419748694	83999904
65938591	1713199
165263100	261892243
1621358628	2443814299
16513766	17901802
1078415762	801827533
25434714	34509966
2368864941	2592352650
548723150	122663930
1285091933	1518540180
70507686	124418237
720242064	518674531
642972890	279078140
513926	297060
54082361	130034812
1251996857	1017985916
8528541345	16809233611
117722154	136099296
858427635	96817791
115312564	58080588
836497779	2135742744
815762080	3703326926
857554316	1784732679
517364197	299133930
2018444	1236517
1052290076	558778812
1327568279	1031532020
3946050431	2371316508
131627773	313837004
2160177347	699584554
5641447297	13019921912
420614556	146783255
177552096	350749790
879495009	1387877348
533219117	2129328599
764548641	623306382
167986794	217670946
1541580413	30103495333
236807036	546819741
39632668	16699584
1355566257	504761946
23045367	1370302
21736410	39749508
19119	273213
8019833	9966692
310279	73719
102324365	291274328
66600414	8604906
53993218668	55600515785
10328702	3325911
4054751	1642954
920935208	1367573820
498878361	1213017522
81876901	127757651
2702072768	1971695057
2212672900	3163483933
674532473	1931986400
1255887362	2246889623
2003829874	1989387129
6342713915	981585914
8949466448	12648108009
3964094979	4871090749
3082324169	2994197066
4900758378	9415837519
12033557	50062937
1424349311	2439537068
1691392326	1416568196
2621404352	17945512763
202554062	259339355
4229222321	9748600632
117440472	170740152
29553581	59946711
34022172	142523115
47081309	119022769
136917190	125138987
683701843	5707838095
1067634633	782007207
8278833004	5706329465
433868960	2137049103
42337574	26747959
1347785551	4064016527
3820816934	4947411222
7867356911	15305716259
1962511855	7142722678
2529500240	3264977389
1611258118	3111120785
4246752881	6838297228
262038816	254791128
4900166141	7383908903
7594764021	10376038581
2216008437	4371429236
21593892	20540763
54672196680	4061218303
22435701580	120997930
68807871	359315164
45731339699	15224130723
42524152545	97903486691
24171423354	82507557009
4195590239	27702632931
3817904317	24067701986
7177556948	55219527596
17664832	121854656
70654914821	5430180449
94064495967	38428355734
25144077525	71267953643
5833908091	3093912719
127588614	76423715
9182743055	11560352923
1331419883	1462682916
138813211	43211854
131328068	35282643
49868736	64085153
393523	639666
20980995	713944
8599157	475230
41468484	908827
26907171	511270
20351108	500293
19365824	566226
30205142	1108542
28889136	511735
13192580	331002
28392691	573499
5025800	197536
432335	91490
18204198	478304
327068063	384220661
1309308	465264
149590845	177924510
225148329	137078134
3734534628	35178084328
21178365547	31361091590
236271172	357445996
75844261	108347585
4529686	11396053
3888102305	5244588721
12967080	7590186
61293983	71772354
182744695	874682211
1392394833	946383649
15676643	4708578
947091828	481311007
1403797	63845758
4577701887	59813696793
100005455	141035210
1924834074	2710555126
0	0
17311547	12523128
1009998	307148
8047754	602959
804119	3368657
1263895372	1732193181
167230473	43398324
708498455	644959588
3736408238	32810145878
940941727	1758106083
1876192439	4029387160
5335653653	9945474837
581258411	530764261
287383588	457139913
27246085	23558143
151037507	199913883
1665827	1481299
109721921	134207772
11122830	4092309
253680024	46989752
147519503	255479121
3304561428	3921515549
10561546	12935457
385820918	967321184
349005267	761465012
71196066	36057147
78137733	68869756
6532492	2529154
17299536	1223081
140904565	171607679
8222846	8076099
2249363	1121137
251402067	319099250
112610262	58321159
2286365785	1253799487
8598341835	2059111735
23370234	63177734
22847609	63411701
50466608	135783440
6944344	11626588
603247	1287373
45203168	8128927
80917177	14484122
239572531	2545309481
93837293	100832690
321051699	225043185
1274893110	2517960081
668345283	1081606937
145881444	107003197
1892841870	2053111913
10455470	32531000
103304131	156597310
113779248	1216711203
1309005783	1700936789
353262651	190864920
55330414	29436129
28199713	35198675
29827337009	22724723008
5314346332	49955912158
109662	314549
66759537	105637223
19168760	149428759
3346627374	1391813475
797194890	383817447
265216663	259016511
622061908	430289816
793723298	1131249441
235717646	82983028
90031848	59395565
4774742	2441787
82865052	22493215
597145786	1568148895
286923494	445036975
1831619	63157
4630157	21917376
347828682	168129641
6354432	6848368
74539635	158828225
247921720	173708655
376685259	359998109
143975890	249709266
8025517	3078939
523361110	567096413
377873523	341485627
291869325	479741452
100430558	36495430
102084495	92478381
133516443	344360202
88118288	16900845
2204896603	2042348096
28798316	43045485
24900667	148118307
6755204	3199529
13355883	2892225
88232632	257645754
315187552	186402138
220508336	287905139
176464755	52148783
154801169	50029034
42356856	31322718
17933735481	28551716648
30586911	29003290
4260785513	1409291037
181197450	267309962
11947635	11593864
3230674	5784420
577406698	1097942928
11686213	2758602
36097819	27394806
433549970	573668431
782576275	1489230815
74467850	681816996
434778984	506937466
135271510	279249529
212283076	368782420
60241607	83750152
76479741	147067084
114157717	183839981
1212224492	783908229
40455320	107322380
180740204	7846296
1169841879	1483879330
100406788	100250874
777060711	726595329
28169206	134562307
37888329	125336607
8082717	1684173
837087651	1025596553
1198079213	924794495
149902	482260
613678913	739285460
260424400	396473989
317194485	417445353
461592750	740885724
73216513	97624386
8526051369	88248171
506487990	1139084542
20369668	18451739
9812031	22013296
1723309	611542
39484228	158865200
158765156	161879714
302391057	889761083
502494927	1366314455
38881117	40978592
223237	91161
13398409	37010593
983529243	1850416076
954204579	1553877482
84112699	9279795
59373642	8418321
2005250	2880381
267301139	259461009
31823506	637735
2178129	1933835
82782353	21824214
806116476	1046918435
209886333	65746019
6875258	20195955
2386143	373048
48028131	205375133
25859659	19174099
5204478	8367177
30345497	804313
9658801	5240474
71575112	10325870
39531891	1547446
466554159	904292201
239576805	503967785
62131395	73674483
1937676952	2603877816
7644215415	15310897421
15011523	81605502
50268044	184878271
55294724	36040067
16550741	17219076
29339805	2951340
70164037	294393421
1095471722	1213727891
123871854	58806450
39588518	1109362
116110235	141187110
6415071	424526
776139448	139490900
878404844	406094522
78106708	73690555
199134730	230639851
44713354	213549
39412462	361198
2314019537	338199448
2828862208	1275071215
2714145	963190
3360180	1581476
1308541	1428601
9796378	15919264
50185657	57239419
3514130	9134055
605814256	273516136
738006878	1275095843
148591864	232162423
574833	1070348
48309370	40072244
9627393	11550189
127886301	28679374
116493578	178378599
9499147	1231854
39501289	193825790
394216266	198173164
168201113	122664328
1938542092	1561368323
386758135	692598344
2033592	16612474
49617306	312672911
379226	20133023
1591222	751274
57028483	110923578
307212622	847829229
2662825813	3778209509
213118857	26604867
180663262	133822176
9198942807	13903481466
145759409	225114376
1492950465	1235760131
435137577	657516801
2487281602	4464258946
23008630	58899776
296608329	137242092
5209237	29413240
14329945	9716281
107898241	47345019
60289855	207180193
60143389	132107291
2413899	4200247
10140152	42736820
36396383	135793601
472823	1520307
853307794	1279450917
83890015	46996991
2642378036	3678297648
30276817	25637099
46580408	1355352
14218316	2348016
172573721	245635598
37099362	684924
40136993	719489
56511966	1652952
291488996	154447801
28091888	5723980
23480429	21102733
1110510560	2071810758
52586356	57553565
2700902726	8904232917
10175749	149538059
464999061	129709510
141119556	391217743
3360685	7218259
278690453	480947414
653966700	561883590
485219085	593187872
21470988	4229185
290084630	407515142
30746183	81958802
17433711	264837
33079074	20830364
986796664	1893757639
208976943	539976229
9195084	12401224
90584018	94222054
1695198099	2788367472
2293004941	3339724773
2529866	2580612
1228155	6918668
318455	406907
725433	671945
63132	267649
243990	88555
347262	162354
249227	225170
418804	538491
1433468	560473
435579	307123
2791288	506212
553018	759425
19683300	6874423
535384	364016
2206225	2099606
118984	520582
167486	152321
175833	167654
241542	3012837
237902	797279
2719674	6684837
32403	61045
48121	26532
42675	23920
31184	65438
77185	68678
78878	21969
36357	52652
57067	59542
52895	49294
0	0
1967781	271047
703600	395102
754957	740714
70037	100935
84205	2334713
61538	146413
208922944	510058803
1045607	357673
363364794	196084870
4293287	8393816
24390996	7214225
3248604	5776549
59746	119514
1428916	2404411
6195720	3295499
669484	556456
124084	78839
586164	182096
376789	155593
144799	149274
706505	188977
857880	1212331
46366	88083
46413	142089
77004	81394
107948	1085092
100114	407829
46999	59848
55534	28398
102977	65329
117973	142270
635278	848075
88267	141127
278302	727677
1663878	546925
53935083	4780862
185173733	69626617
61290660	38606023
32900763	328925892
49146175	7746982
66707857	185409270
180459	97580
82677	119932
68162	282049
25137033	5757623
5055917	8459952
10697104	1159813
67341519	467624926
21832648	14042752
157911	167080
5776735	8555472
6552857941	1575440375
1214346	2743023
2234535	45388353
71879	1219236
102418	380391
99503	162185
2171309727	6679784522
596855943	1468380235
395556728	434010568
85880946	81170113
165352188	229646355
319051919	445288555
659742381	963757943
266466	1159975
477984	1536684
3733478746	3755573476
7041534218	5816344175
725690	2714767
495758	1375042
3794872	2079588
21670413	6424882
12665365	7597254
197971151	442690309
14418647182	14796702613
2075119	1241570
49677	191285
50662	127523
35680	91886
574192	424550
158835076	113777784
431970	296324
236337	327071
624827	579948
1033782	754843
134865	81885
2428193	1911774
115876	128224
13012410367	13332942137
478884	474613
126984	354822
16801125	11096931
24559499	9150363
14882414405	15125858979
506783616	1372211062
1063151	350632
1407120073	13369039745
1857664	3699945
14968597115	17106391161
799357	1040528
11270087390	22783311958
574102	500346
562615	515443
35972693	35296574
4928605	2412727
947798997	15260972106
6413082158	10113261656
6891636053	16080097614
13033371004	20000219816
851404	961946
327779	354707
1337171	833857
1553991	1123252
13306039	14827967
77245446	141093538
48968729	14466956
4609057	2223290
1270617	21163388
3694414	11531789
856458	417585
194941	243929
405550	700033
777850	799578
911314	876982
4450478	803226
643798	2318532
10493913	54877450
79035663	1732468282
5705493988	13519885681
19661054	9696915
159177545	438329872
64928373	291622617
7552881575	18990198050
52335508	75413427
1024088427	1986430504
2871310594	2654630792
2972594314	4298709540
629903	238133
1340280478	650938222
485976748	911175527
17537957	273345924
2298463089	17142849102
12372665868	10079909653
1336907066	1632071528
13227594	35693699
24680384664	43872130808
3827810919	6146465052
15983747411	25080953809
320039458	40971219
3831628900	6165538357
1097667074	882049572
35907502	176342735
2152223916	289688250
1544872919	1484149952
2579085546	4094294471
968656981	2850655857
14206095455	17821469392
90981307	522036862
7952117191	16657429115
9144380946	49200167813
13153627299	22237511643
2520965758	7952172014
2296047794	1655654631
4189542113	6030814503
1758136196	4845547424
7237613793	9545072108
879007692	14641947
62876682	12321583
788050121	1370871894
4857084132	3727077395
1291081119	2790256067
979614334	178303240
1096631841	2059372149
844461217	897049310
1974026	16247218
14715273705	10959793331
2015424939	4187598730
3916870502	4895971749
2574932770	4742473594
2851959125	6614920491
280828996	537609848
91509238	563770695
3848117368	962122679
3483363579	3625219982
2227474143	5925622100
225014589	240781143
1246979015	1075957683
3610396240	1617896967
1119654832	1546122681
1988348801	3188651504
741046977	1703183945
4596714951	7919917582
605132747	599262697
142583943	289524649
7293401	14488983
91727272	88225424
8038320011	6755199021
154702004	89719758
387034738	329365412
42119643	17351236
15047090	7374896
2689383	3360826
62319247	34948170
30917038	190916564
124844630	264344619
618552373	535884085
246598	1937008
4623555502	10631159807
29074815	9429089
32444243	542548
33710806	50589300
604770983	853829815
70398878	124299468
37707560	102649964
16396241	2682872
16996034	5604667
22745034	7377835
1919788710	735165475
1883607	1588458
2241677	5655715
89502293	26403363
3131091213	5673508643
731456	627664
242335146	81514679
363572840	943992382
49200757	52320325
2738748288	1480865644
3433041	5114933
5151645	24519396
95360369	123786120
3986104449	5104509900
135800470	78352298
2953174119	6199108190
17327949989	29564200648
753426091	840777637
499322999	729078122
37734860	8109934
19878671	154896698
685926453	682487525
22542234	31660643
1551825	2609796
981217993	3446116092
72939694	76684222
169745804	146054500
1546027	812324
4930918	1537863
10690415	49652500
1235114	3955515
18854557	41223415
36284880	40279484
82085692	150948095
6560681	2281874
206158461	159465277
1092686	2419299
2226964	6811025
49750253	91110876
306735540	340849207
899970133	2746604876
65384099	22564433
1073231517	1272127984
593597	14010709
540823358	1405922765
14122760	15784927
12444991	9797545
608848	63112165
27167605	9692344
971559442	312779018
8725159	1776880
315076635	535378158
510186742	906132458
162264544	671487655
67147164	31351206
37737086	48705712
17142866	7119410
102923949	102056728
84015806	78138077
122912384	129704061
14972044	56569540
2911505	567329
1509105	2764292
65965741	19363680
129776065	375220605
4551718	95418118
163401	329304
26319762	40645773
469415347	576482348
14650156	20131898
13430589	77258967
301462810	348127854
55115970	60556666
23804723	35281901
18416513	28669872
40504468	57229144
496142717	854106394
97470516	40999230
18180146	28967454
333526423	490584526
338040585	623741854
32668749	22845988
349198	5250688
841901	616929
364933310	157243433
414798763	356594368
58875286	102371448
22431596	5215135
65600302	241726342
49252931	26411851
16764042	11625300
483665817	1424589504
20796710	50623189
66905301	48878814
1598267	2514845
4428563902	6419687367
10741607	4889115
1876407845	1721948538
31869070	68738347
11542784	29691898
21728005	26324555
1017807	1269810
10867489	27996423
1732253	5484405
57233683	15499779
91653966	105607817
26901641	21897137
204059331	131109462
260891071	253227877
10556246	11072071
9630742	52900808
31415306	23480288
18211986	9661485
67282694	52985538
8592314	16140959
5324858	8118689
409121887	327802226
19889478	16006032
1330732	2410265
12961589	3979191
1000733375	759496119
2265133039	1065407390
41937356	17121605
16714871	317318831
94030461	653730473
89371785	439359788
13592532	48353007
381786500	1151024033
276704805	160713562
47027515	27326219
7185670	1163640
8503892	3601561
258896259	181078542
50036923	430805
81591451	112833853
13677162	22467913
1432566	3923005
175534006	58598348
1782113883	591194974
123462466	181719644
374510	1215490
7749919	21852148
53919671	103099806
24357707	105325764
181014613	436459808
45997022	47467477
33010584	65139837
15207949	9401751
7338395	8170151
138905685	27969743
25119271	96879430
3874738	248089683
110067919	211791566
839514233	562639472
6590792130	7758200224
41834919	13437554
856055	667361
221683759	131509486
427190555	855459363
248958300	264799913
204122720	200426131
434507831	390601207
21027203	97941871
100873295	175308062
8038718	10737811
82874573	66634291
14632137	3909413
104378201	75454024
276393168	464680407
665127564	129720318
37703282	16973290
11765591	2507491
1511806432	1971084679
114909320	152932145
1673014428	736029382
449304848	662555220
864291	1149966
777263623	593531244
957407	2614678
3907096	21106570
46344883	14249497
2304830	4833273
953030106	2006499731
218500870	143703298
4746795720	66474597
6987736	63952434
65756969	102380135
154849121	208515047
1631293	1191591
25677118	10990729
1118981760	2580638063
562185487	1497569456
117232921	76579926
65335737	156669260
599355772	864063361
132076	265301
55445301	123171302
2424849957	3587176471
1584438320	3155671334
3328415	1356499
2866040	1260623
113545054	186198216
13644812	13529250
555115393	733947231
200727584	1071527150
1323984332	2294454661
59289598	178423837
800244	483252
312853319	36908456
106733087	33355917
536936752	1247112946
242922977	254731241
1120561189	2203505605
66555041	116496967
91996523	405543019
1370541279	823523029
77894	409947
58143	92047
32566	64825
1474834657	3954912945
92136989	171477198
76025333	197819285
85109300	85695877
39451260	63928970
9549842727	8618726269
178089	198155
3668731	1426023
3368972264	4172734668
491812049	844072842
2736818	3874318
10250431	2238270
72178847	37548813
16800302	17542806
8326391659	3096044016
121291582	87711275
88955193	153350483
5921943913	3078689810
51566940	91755384
6013167	53749925
121924816	57464190
16105350927	11429065703
378477290	248909170
52649736	122253685
31411557	196900
1580276475	2142042725
32158803	35811054
128161	42386
174324	235066
185681	293117
168619	60561
58115	43967
153362	59885
178387	35407
55326	109396
284501	147694
710017972	685521795
511932817	1031238153
23205452	19996209
25796527	8599676
124871279	283289091
891576932	943478801
5090768729	3736866171
32030224497	27864871751
623430319	4935348290
3475137589	3357137991
1963468267	3239081264
1973887638	3096191773
449801098	271839694
2350838561	3033218572
3247544546	7135967312
116424372	136789563
10262588	94092800
55847903	37916253
1859940833	1750150574
508646834	547940119
97308863	314712005
97159286	159934637
5679201379	9848021838
1862299297	1912924955
88061581	389881786
1346537	54288485
5093691796	3655780279
711664776	983669017
2376346	6240085
529803548	508546845
1188789330	1949475623
6631023685	8867076627
2481089	17854969
10492437	25708968
3835150620	6537856505
3370060604	3816476911
423710690	728981617
8129546930	5657300612
10595619468	8682269926
10794768699	11499920704
4086928084	8278017425
133758904	173443821
3828889704	17128504088
309123770	881171283
21709892	33747426
233769240	201010484
6786832218	27111692708
1368149073	981102502
7586077768	20623748747
200137270	179078442
145034815	368826864
988849663	2358689668
616027683	354585525
2356264142	3546619942
76498772	294224199
475547	416456
50733	45041
2153882	975398
5032231	2168791
112953	193773
7466743	3987945
113380	56274
714707	510024
9567	10924
180410	173809
1196129	1055022
19757	26218
72798	52209
13743	108061
8911	12680
2782535	3419449
1566	1965
1993	3900
19081	15425
13231825623	32159001064
1544402	1545969
17996	23410
293813	387960
355207	438949
50190	4117
1544269	279044
90862	181179
617194	22578
102596	34899
13646	10182
150656	67179
132701	88590
98039	105644
1701188	684783
304325	2963064
79938	62551
37691	29771
3840	3737
10420	2646
83905	52453
134017	531989
76185	81932
4881864	633018
12447463	129565
40942	10329
3475204	3440403
540157	809704
101377	1297162
146815	181263
202212	72813
59409	33568
89941	7534
224357	901223
298777	1014432
19639754	4222846
1340720847	114701640
123062	22096
3189206	1103772
53097	29303
30756	24594
3453987	642715
31032	34538
47769	45353
434919	69868
37083	22713
38996	10511
17251791	3056176
22362	23669
66162	157387
16495	21202
104943	385280
192897	192798
126449	375013
821416	191076
14012	26623
3373	14725
19066	4192
39959	68477
15492532	5699436
27448	101225
1789	6074
35804	30997
192291	126106
3272810	2399361
1157168	823220
237486	292425
220184	262608
368170	1601121
35445	46862
755868	1071937
294282729	251300637
1050262	519190
324656	87419
1141681	835194
30040	30221
2702197	2439207
2740670	1890071
42808	167445
2247779	165509
17765	17170
38634758	74676806
17589	16011
359642	3153
5790946	7203449
160584	84458
39236	43969
315150	468270
12673	11178
42160	10525
14600036	9493433
5854963032	19356925279
71452	41370
245157	103227
1087454	1016737
11550050	6308953
206562	339774
30466337	3027589
2742491	1395358
6222196	11276576
200915	83427
869077	750987
106201	80917
116521347	49966924
29958	52972
267453	115834
170940	161267
10876	7699
179108	85453
189892301	80178566
70268	60290
2802	9480
27982	38346
11439	21852
1875337	1225827
9674	9533
26529	40731
20852	60672
249418	166871
411552	529316
517324	54407
1126420	978698
72441	28330
172693	214464
24540620	9152546
90833	42328
337735	48651
142922	216988
3843792	9941243
33620	56370
1768535	2079413
56944	39664
102674	121848
2331	21649
48127	113235
23140	40829
333843	197422
5572111758	15182527818
1888507746	16867194930
4205941770	7670584152
7136733242	17355666800
6828537527	10641006972
61379251	29540411
484112406	1219650386
179981538	141538603
1913871387	3277186264
3597125566	3328668170
217240693	117917519
227380	731545
